Country,A/RES/ES-10/21,A/RES/78/76,A/RES/78/73,A/RES/78/74,A/RES/78/77,A/RES/78/78,A/RES/78/75,A/RES/ES-10/22,A/RES/78/170,A/RES/78/192,A/RES/78/251,A/RES/ES-10/23,A/RES/ES-10/24,A/RES/79/81,A/RES/79/82,A/RES/79/89,A/RES/79/88,A/RES/79/91,A/RES/79/90,A/RES/ES-10/25,A/RES/ES-10/26,A/RES/79/163,A/RES/79/229,A/RES/79/232,A/RES/79/256,# of Ys,# of Ns,# of As,# of Xs
AFGHANISTAN,Y,Y,Y,Y,Y,Y,Y,Y,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,8,0,0,17
ALBANIA,A,A,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,Y,N,Y,Y,Y,Y,Y,A,Y,Y,Y,A,17,1,7,0
ALGERIA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
ANDORRA,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,21,0,4,0
ANGOLA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
ANTIGUA AND BARBUDA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,X,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,22,0,0,3
ARGENTINA,Y,A,Y,Y,Y,Y,Y,A,Y,Y,Y,N,N,N,N,N,N,N,A,N,N,N,N,N,N,9,13,3,0
ARMENIA,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,23,0,2,0
AUSTRALIA,A,N,Y,Y,A,Y,Y,Y,A,Y,N,Y,A,Y,A,Y,Y,Y,A,Y,Y,Y,Y,A,Y,16,2,7,0
AUSTRIA,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,A,A,Y,N,Y,Y,Y,Y,A,Y,Y,Y,A,Y,17,4,4,0
AZERBAIJAN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
BAHAMAS,Y,X,X,Y,X,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,21,0,0,4
BAHRAIN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
BANGLADESH,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
BARBADOS,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
BELARUS,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,23,0,2,0
BELGIUM,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,23,0,2,0
BELIZE,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,24,0,0,1
BENIN,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,X,Y,Y,Y,Y,Y,Y,X,X,Y,Y,X,X,18,0,0,7
BHUTAN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
BOLIVIA (PLURINATIONAL STATE OF),Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
BOSNIA AND HERZEGOVINA,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,23,0,2,0
BOTSWANA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,X,X,X,Y,Y,Y,Y,Y,Y,21,0,0,4
BRAZIL,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
BRUNEI DARUSSALAM,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
BULGARIA,A,A,Y,Y,Y,Y,Y,A,Y,Y,Y,A,A,Y,N,Y,Y,Y,Y,A,Y,Y,Y,A,A,16,1,8,0
BURKINA FASO,X,X,X,X,X,X,X,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,Y,X,Y,15,0,0,10
BURUNDI,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,24,0,0,1
CABO VERDE,A,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,22,0,2,1
CAMBODIA,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,24,0,0,1
CAMEROON,A,A,A,A,A,A,A,A,A,A,A,X,A,A,A,A,A,A,A,A,A,X,A,A,A,0,0,23,2
CANADA,A,N,N,Y,A,N,N,Y,N,Y,A,A,A,Y,N,Y,Y,Y,A,Y,Y,Y,N,A,A,10,7,8,0
CENTRAL AFRICAN REPUBLIC,Y,Y,Y,Y,A,A,Y,Y,Y,Y,X,Y,X,X,X,Y,Y,A,A,X,X,Y,Y,X,X,13,0,4,8
CHAD,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
CHILE,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
CHINA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
COLOMBIA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
COMOROS,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,Y,Y,Y,Y,X,X,X,X,Y,Y,Y,X,X,N,17,1,0,7
CONGO,Y,X,X,X,X,X,X,Y,Y,Y,Y,X,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,X,15,0,0,10
COSTA RICA,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,22,0,3,0
COTE D'IVOIRE,Y,A,Y,Y,A,A,Y,Y,A,Y,A,Y,Y,Y,A,Y,Y,A,A,Y,Y,Y,A,Y,Y,16,0,9,0
CROATIA,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,A,A,18,2,5,0
CUBA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
CYPRUS,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,22,0,3,0
CZECHIA,N,N,Y,Y,Y,A,Y,N,Y,Y,Y,N,N,A,N,Y,Y,A,Y,A,N,Y,Y,N,A,12,8,5,0
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
DEMOCRATIC REPUBLIC OF THE CONGO,Y,A,Y,Y,Y,A,Y,Y,X,Y,X,X,A,X,X,Y,Y,X,X,X,X,X,X,X,X,9,0,3,13
DENMARK,A,A,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,A,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,20,1,4,0
DJIBOUTI,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
DOMINICA,Y,X,X,X,X,X,X,Y,X,X,X,Y,Y,X,X,Y,Y,X,X,X,X,Y,X,X,X,7,0,0,18
DOMINICAN REPUBLIC,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,22,0,3,0
ECUADOR,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,A,A,A,Y,Y,A,A,Y,Y,A,A,Y,A,15,0,9,1
EGYPT,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
EL SALVADOR,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
EQUATORIAL GUINEA,Y,X,Y,Y,X,X,X,A,X,Y,Y,Y,X,X,X,X,Y,X,X,Y,Y,Y,X,X,X,10,0,1,14
ERITREA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
ESTONIA,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,21,1,3,0
ESWATINI,X,X,X,X,X,X,X,X,X,Y,X,X,X,X,X,X,X,X,X,X,X,Y,X,X,X,2,0,0,23
ETHIOPIA,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,21,0,4,0
FIJI,N,X,X,X,X,X,X,Y,X,X,X,A,N,X,X,A,Y,N,A,A,A,Y,A,N,X,3,4,6,12
FINLAND,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,21,0,4,0
FRANCE,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,22,0,3,0
GABON,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,22,0,0,3
GAMBIA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
GEORGIA,A,A,Y,Y,A,A,Y,A,Y,Y,A,A,A,A,A,Y,Y,A,A,A,A,Y,Y,A,A,9,0,16,0
GERMANY,A,A,Y,Y,Y,Y,Y,A,Y,Y,Y,A,A,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,18,1,6,0
GHANA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
GREECE,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,A,A,20,1,4,0
GRENADA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,X,X,X,X,X,Y,Y,Y,Y,X,X,17,0,0,8
GUATEMALA,N,N,A,A,A,A,A,N,A,A,A,Y,A,Y,A,Y,Y,A,A,Y,Y,Y,Y,Y,Y,10,3,12,0
GUINEA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,24,0,0,1
GUINEA-BISSAU,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,Y,Y,Y,Y,Y,Y,X,X,Y,Y,Y,X,21,0,0,4
GUYANA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
HAITI,A,A,Y,Y,A,A,Y,X,Y,Y,Y,Y,A,X,X,Y,Y,A,A,X,X,Y,Y,Y,Y,13,0,7,5
HONDURAS,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
HUNGARY,N,N,Y,Y,Y,N,Y,A,Y,Y,A,N,N,N,N,Y,Y,N,Y,A,N,Y,Y,N,Y,12,10,3,0
ICELAND,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,22,0,3,0
INDIA,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,21,0,4,0
INDONESIA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
IRAN (ISLAMIC REPUBLIC OF),Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
IRAQ,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,24,0,1,0
IRELAND,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,23,0,2,0
ISRAEL,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,25,0,0
ITALY,A,A,Y,Y,Y,Y,Y,A,Y,Y,Y,A,A,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,19,1,5,0
JAMAICA,X,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,23,0,1,1
JAPAN,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,22,0,3,0
JORDAN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
KAZAKHSTAN,Y,X,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,23,0,0,2
KENYA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,24,0,1,0
KIRIBATI,A,A,A,A,A,A,A,X,A,A,X,X,A,X,X,A,Y,A,A,X,X,A,A,X,A,1,0,16,8
KUWAIT,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
KYRGYZSTAN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
LAO PEOPLE'S DEMOCRATIC REPUBLIC,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,0,0
LATVIA,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,21,0,4,0
