Country,A/HRC/RES/55/28,A/HRC/RES/55/30,A/HRC/RES/55/32,A/HRC/RES/58/2,A/HRC/RES/58/27,A/HRC/RES/58/28,# of Ys,# of Ns,# of As
AFGHANISTAN,,,,,,,0,0,0
ALBANIA,A,A,A,A,Y,A,1,0,5
ALGERIA,Y,Y,Y,Y,Y,Y,6,0,0
ANDORRA,,,,,,,0,0,0
ANGOLA,,,,,,,0,0,0
ANTIGUA AND BARBUDA,,,,,,,0,0,0
ARGENTINA,N,A,A,,,,0,1,2
ARMENIA,,,,,,,0,0,0
AUSTRALIA,,,,,,,0,0,0
AUSTRIA,,,,,,,0,0,0
AZERBAIJAN,,,,,,,0,0,0
BAHAMAS,,,,,,,0,0,0
BAHRAIN,,,,,,,0,0,0
BANGLADESH,Y,Y,Y,Y,Y,Y,6,0,0
BARBADOS,,,,,,,0,0,0
BELARUS,,,,,,,0,0,0
BELGIUM,Y,Y,Y,Y,Y,Y,6,0,0
BELIZE,,,,,,,0,0,0
BENIN,A,Y,Y,A,Y,Y,4,0,2
BHUTAN,,,,,,,0,0,0
BOLIVIA,,,,Y,Y,Y,3,0,0
BOSNIA AND HERZEGOVINA,,,,,,,0,0,0
BOTSWANA,,,,,,,0,0,0
BRAZIL,Y,Y,Y,Y,Y,Y,6,0,0
BRUNEI DARUSSALAM,,,,,,,0,0,0
BULGARIA,N,Y,A,A,Y,A,2,1,3
BURKINA FASO,,,,,,,0,0,0
BURUNDI,Y,Y,Y,A,Y,Y,5,0,1
CABO VERDE,,,,,,,0,0,0
CAMBODIA,,,,,,,0,0,0
CAMEROON,A,A,A,,,,0,0,3
CANADA,,,,,,,0,0,0
CENTRAL AFRICAN REPUBLIC,,,,,,,0,0,0
CHAD,,,,,,,0,0,0
CHILE,Y,Y,Y,Y,Y,Y,6,0,0
CHINA,Y,Y,Y,Y,Y,Y,6,0,0
COLOMBIA,,,,Y,Y,Y,3,0,0
COMOROS,,,,,,,0,0,0
CONGO,,,,,,,0,0,0
COSTA RICA,A,Y,Y,Y,Y,Y,5,0,1
COTE D'IVOIRE,Y,Y,Y,Y,Y,Y,6,0,0
CROATIA,,,,,,,0,0,0
CUBA,Y,Y,Y,Y,Y,Y,6,0,0
CYPRUS,,,,A,Y,Y,2,0,1
CZECHIA,,,,N,N,N,0,3,0
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,,,,,,,0,0,0
DEMOCRATIC REPUBLIC OF THE CONGO,,,,A,A,A,0,0,3
DENMARK,,,,,,,0,0,0
DJIBOUTI,,,,,,,0,0,0
DOMINICA,,,,,,,0,0,0
DOMINICAN REPUBLIC,A,Y,Y,A,A,A,2,0,4
ECUADOR,,,,,,,0,0,0
EGYPT,,,,,,,0,0,0
EL SALVADOR,,,,,,,0,0,0
EQUATORIAL GUINEA,,,,,,,0,0,0
ERITREA,Y,Y,Y,,,,3,0,0
ESTONIA,,,,,,,0,0,0
ESWATINI,,,,,,,0,0,0
ETHIOPIA,,,,N,Y,N,1,2,0
FIJI,,,,,,,0,0,0
FINLAND,Y,Y,Y,,,,3,0,0
FRANCE,A,Y,Y,A,Y,Y,4,0,2
GABON,,,,,,,0,0,0
GAMBIA,Y,Y,Y,Y,Y,Y,6,0,0
GEORGIA,A,Y,A,A,Y,A,2,0,4
GERMANY,N,Y,A,N,Y,A,2,2,2
GHANA,Y,Y,Y,Y,Y,Y,6,0,0
GREECE,,,,,,,0,0,0
GRENADA,,,,,,,0,0,0
GUATEMALA,,,,,,,0,0,0
GUINEA,,,,,,,0,0,0
GUINEA-BISSAU,,,,,,,0,0,0
GUYANA,,,,,,,0,0,0
HAITI,,,,,,,0,0,0
HONDURAS,Y,Y,Y,,,,3,0,0
HUNGARY,,,,,,,0,0,0
ICELAND,,,,Y,Y,Y,3,0,0
INDIA,A,Y,Y,,,,2,0,1
INDONESIA,Y,Y,Y,Y,Y,Y,6,0,0
IRAN,,,,,,,0,0,0
IRAQ,,,,,,,0,0,0
IRELAND,,,,,,,0,0,0
ISRAEL,,,,,,,0,0,0
ITALY,,,,,,,0,0,0
JAMAICA,,,,,,,0,0,0
JAPAN,A,Y,Y,A,Y,Y,4,0,2
JORDAN,,,,,,,0,0,0
KAZAKHSTAN,Y,Y,Y,,,,3,0,0
KENYA,,,,A,Y,A,1,0,2
KIRIBATI,,,,,,,0,0,0
KUWAIT,Y,Y,Y,Y,Y,Y,6,0,0
KYRGYZSTAN,Y,Y,Y,Y,Y,Y,6,0,0
LAO PEOPLE'S DEMOCRATIC REPUBLIC,,,,,,,0,0,0
LATVIA,,,,,,,0,0,0
LEBANON,,,,,,,0,0,0
LESOTHO,,,,,,,0,0,0
LIBERIA,,,,,,,0,0,0
LIBYA,,,,,,,0,0,0
LIECHTENSTEIN,,,,,,,0,0,0
LITHUANIA,A,Y,A,,,,1,0,2
LUXEMBOURG,Y,Y,Y,,,,3,0,0
MADAGASCAR,,,,,,,0,0,0
MALAWI,N,Y,N,A,Y,A,2,2,2
MALAYSIA,Y,Y,Y,,,,3,0,0
MALDIVES,Y,Y,Y,Y,Y,Y,6,0,0
MALI,,,,,,,0,0,0
MALTA,,,,,,,0,0,0
MARSHALL ISLANDS,,,,A,Y,A,1,0,2
MAURITANIA,,,,,,,0,0,0
MAURITIUS,,,,,,,0,0,0
MEXICO,,,,Y,Y,Y,3,0,0
MICRONESIA,,,,,,,0,0,0
MONACO,,,,,,,0,0,0
MONGOLIA,,,,,,,0,0,0
MONTENEGRO,A,Y,Y,,,,2,0,1
MOROCCO,Y,Y,Y,Y,Y,Y,6,0,0
MOZAMBIQUE,,,,,,,0,0,0
MYANMAR,,,,,,,0,0,0
NAMIBIA,,,,,,,0,0,0
NAURU,,,,,,,0,0,0
NEPAL,,,,,,,0,0,0
NETHERLANDS,A,Y,Y,A,Y,Y,4,0,2
NEW ZEALAND,,,,,,,0,0,0
NICARAGUA,,,,,,,0,0,0
NIGER,,,,,,,0,0,0
NIGERIA,,,,,,,0,0,0
NORTH MACEDONIA,,,,N,N,N,0,3,0
NORWAY,,,,,,,0,0,0
OMAN,,,,,,,0,0,0
PAKISTAN,,,,,,,0,0,0
PALAU,,,,,,,0,0,0
PANAMA,,,,,,,0,0,0
PAPUA NEW GUINEA,,,,,,,0,0,0
PARAGUAY,N,N,N,,,,0,3,0
PERU,,,,,,,0,0,0
PHILIPPINES,,,,,,,0,0,0
POLAND,,,,,,,0,0,0
PORTUGAL,,,,,,,0,0,0
QATAR,Y,Y,Y,Y,Y,Y,6,0,0
REPUBLIC OF KOREA,,,,A,Y,Y,2,0,1
REPUBLIC OF MOLDOVA,,,,,,,0,0,0
ROMANIA,A,Y,A,A,Y,A,2,0,4
RUSSIAN FEDERATION,,,,,,,0,0,0
RWANDA,,,,,,,0,0,0
SAINT KITTS AND NEVIS,,,,,,,0,0,0
SAINT LUCIA,,,,,,,0,0,0
SAINT VINCENT AND THE GRENADINES,,,,,,,0,0,0
SAMOA,,,,,,,0,0,0
SAN MARINO,,,,,,,0,0,0
SAO TOME AND PRINCIPE,,,,,,,0,0,0
SAUDI ARABIA,,,,,,,0,0,0
SENEGAL,,,,,,,0,0,0
SERBIA,,,,,,,0,0,0
SEYCHELLES,,,,,,,0,0,0
SIERRA LEONE,,,,,,,0,0,0
SINGAPORE,,,,,,,0,0,0
SLOVAKIA,,,,,,,0,0,0
SLOVENIA,,,,,,,0,0,0
SOLOMON ISLANDS,,,,,,,0,0,0
SOMALIA,Y,Y,Y,,,,3,0,0
SOUTH AFRICA,Y,Y,Y,Y,Y,Y,6,0,0
SOUTH SUDAN,,,,,,,0,0,0
SPAIN,,,,Y,Y,Y,3,0,0
SRI LANKA,,,,,,,0,0,0
SUDAN,Y,Y,Y,Y,Y,Y,6,0,0
SURINAME,,,,,,,0,0,0
SWEDEN,,,,,,,0,0,0
SWITZERLAND,,,,Y,Y,Y,3,0,0
SYRIAN ARAB REPUBLIC,,,,,,,0,0,0
TAJIKISTAN,,,,,,,0,0,0
THAILAND,,,,Y,Y,Y,3,0,0
TIMOR-LESTE,,,,,,,0,0,0
TOGO,,,,,,,0,0,0
TONGA,,,,,,,0,0,0
TRINIDAD AND TOBAGO,,,,,,,0,0,0
TUNISIA,,,,,,,0,0,0
TURKMENISTAN,,,,,,,0,0,0
TUVALU,,,,,,,0,0,0
TÜRKİYE,,,,,,,0,0,0
UGANDA,,,,,,,0,0,0
UKRAINE,,,,,,,0,0,0
UNITED ARAB EMIRATES,Y,Y,Y,,,,3,0,0
UNITED KINGDOM,,,,,,,0,0,0
UNITED REPUBLIC OF TANZANIA,,,,,,,0,0,0
UNITED STATES,N,N,N,,,,0,3,0
URUGUAY,,,,,,,0,0,0
UZBEKISTAN,,,,,,,0,0,0
VANUATU,,,,,,,0,0,0
VENEZUELA,,,,,,,0,0,0
VIET NAM,Y,Y,Y,Y,Y,Y,6,0,0
YEMEN,,,,,,,0,0,0
ZAMBIA,,,,,,,0,0,0
ZIMBABWE,,,,,,,0,0,0
